"Employment status,
 sex, race, and Hispanic
 or Latino ethnicity",<HS Diploma,HS Diploma,Some College,Bach+,Year
Unemployment rate_total,6.5,4.6,3.8,2.3,2017
Civilian noninstitutional population_men,11220,30948,26310,35579,2017
Civilian labor force_men,6529,20944,19003,27781,2017
Participation rate_men,58.2,67.7,72.2,78.1,2017
Employed_men,6129,20013,18324,27172,2017
Employment-population ratio_men,54.6,64.7,69.6,76.4,2017
Unemployed_men,401,931,679,608,2017
Unemployment rate_men,6.1,4.4,3.6,2.2,2017
Civilian noninstitutional population_women,11418,31244,30951,39259,2017
Civilian labor force_women,3813,14930,18693,27465,2017
Participation rate_women,33.4,47.8,60.4,70,2017
Employed_women,3540,14197,17958,26799,2017
Employment-population ratio_women,31,45.4,58,68.3,2017
Unemployed_women,273,733,735,667,2017
Unemployment rate_women,7.2,4.9,3.9,2.4,2017
Civilian noninstitutional population_white,17229,48904,45284,59485,2017
Civilian labor force_white,8151,27837,29366,43563,2017
Participation rate_white,47.3,56.9,64.8,73.2,2017
Employed_white,7690,26710,28388,42662,2017
Employment-population ratio_white,44.6,54.6,62.7,71.7,2017
Unemployed_white,461,1127,978,902,2017
Unemployment rate_white,5.7,4.1,3.3,2.1,2017
Civilian noninstitutional population_black,3218,8863,7939,6478,2017
Civilian labor force_black,1186,5302,5550,5055,2017
Participation rate_black,36.9,59.8,69.9,78,2017
Employed_black,1038,4889,5230,4874,2017
Employment-population ratio_black,32.3,55.2,65.9,75.2,2017
Unemployed_black,148,412,321,182,2017
Unemployment rate_black,12.5,7.8,5.8,3.6,2017
Civilian noninstitutional population_asian,1237,2491,2076,7327,2017
Civilian labor force_asian,503,1515,1420,5409,2017
Participation rate_asian,40.7,60.8,68.4,73.8,2017
Employed_asian,481,1474,1375,5261,2017
Employment-population ratio_asian,38.9,59.2,66.2,71.8,2017
Unemployed_asian,22,41,45,148,2017
Unemployment rate_asian,4.4,2.7,3.2,2.7,2017
Civilian noninstitutional population_latino,9728,10012,7220,5880,2017
Civilian labor force_latino,5755,6967,5406,4661,2017
Participation rate_latino,59.2,69.6,74.9,79.3,2017
Employed_latino,5462,6642,5196,4525,2017
Employment-population ratio_latino,56.1,66.3,72,77,2017
Unemployed_latino,293,325,210,136,2017
Unemployment rate_latino,5.1,4.7,3.9,2.9,2017
Civilian noninstitutional population_total,22250,62592,57405,77540,2018
Civilian labor force_total,10278,36010,37585,57217,2018
Participation rate_total,46.2,57.5,65.5,73.8,2018
Employed_total,9701,34550,36338,55995,2018
Employment-population ratio_total,43.6,55.2,63.3,72.2,2018
Unemployed_total,576,1461,1248,1222,2018
Unemployment rate_total,5.6,4.1,3.3,2.1,2018
Civilian noninstitutional population_men,11110,31216,26508,36711,2018
Civilian labor force_men,6537,21145,19050,28670,2018
Participation rate_men,58.8,67.7,71.9,78.1,2018
Employed_men,6201,20294,18460,28066,2018
Employment-population ratio_men,55.8,65,69.6,76.5,2018
Unemployed_men,336,850,590,604,2018
Unemployment rate_men,5.1,4,3.1,2.1,2018
Civilian noninstitutional population_women,11140,31375,30897,40829,2018
Civilian labor force_women,3741,14866,18535,28548,2018
Participation rate_women,33.6,47.4,60,69.9,2018
Employed_women,3501,14256,17877,27929,2018
Employment-population ratio_women,31.4,45.4,57.9,68.4,2018
Unemployed_women,240,610,658,619,2018
Unemployment rate_women,6.4,4.1,3.5,2.2,2018
Civilian noninstitutional population_white,16900,49050,45277,61121,2018
Civilian labor force_white,8126,27859,29201,44669,2018
Participation rate_white,48.1,56.8,64.5,73.1,2018
Employed_white,7713,26870,28348,43772,2018
Employment-population ratio_white,45.6,54.8,62.6,71.6,2018
Unemployed_white,413,989,853,897,2018
Unemployment rate_white,5.1,3.5,2.9,2,2018
Civilian noninstitutional population_black,3139,8927,8012,7011,2018
Civilian labor force_black,1126,5343,5558,5451,2018
Participation rate_black,35.9,59.8,69.4,77.7,2018
Employed_black,1009,4986,5271,5291,2018
Employment-population ratio_black,32.1,55.8,65.8,75.5,2018
Unemployed_black,117,357,287,161,2018
Unemployment rate_black,10.4,6.7,5.2,2.9,2018
Civilian noninstitutional population_asian,1218,2549,2085,7814,2018
Civilian labor force_asian,493,1504,1412,5827,2018
Participation rate_asian,40.5,59,67.7,74.6,2018
Employed_asian,479,1468,1373,5687,2018
Employment-population ratio_asian,39.3,57.6,65.9,72.8,2018
Unemployed_asian,14,36,39,139,2018
Unemployment rate_asian,2.9,2.4,2.8,2.4,2018
Civilian noninstitutional population_latino,9737,10637,7480,6198,2018
Civilian labor force_latino,5753,7439,5554,4911,2018
Participation rate_latino,59.1,69.9,74.2,79.2,2018
Employed_latino,5488,7145,5354,4770,2018
Employment-population ratio_latino,56.4,67.2,71.6,77,2018
Unemployed_latino,265,293,200,141,2018
Unemployment rate_latino,4.6,3.9,3.6,2.9,2018
Civilian noninstitutional population_total,21627,62460,57513,79827,2019
Civilian labor force_total,9976,36162,37420,58889,2019
Participation rate_total,46.1,57.9,65.1,73.8,2019
Employed_total,9441,34837,36282,57655,2019
Employment-population ratio_total,43.7,55.8,63.1,72.2,2019
Unemployed_total,535,1324,1138,1234,2019
Unemployment rate_total,5.4,3.7,3,2.1,2019
Civilian noninstitutional population_men,10832,31429,26579,37538,2019
Civilian labor force_men,6356,21277,19100,29214,2019
Participation rate_men,58.7,67.7,71.9,77.8,2019
Employed_men,6047,20512,18566,28605,2019
Employment-population ratio_men,55.8,65.3,69.9,76.2,2019
Unemployed_men,309,765,533,609,2019
Unemployment rate_men,4.9,3.6,2.8,2.1,2019
Civilian noninstitutional population_women,10795,31030,30934,42290,2019
Civilian labor force_women,3619,14884,18320,29675,2019
Participation rate_women,33.5,48,59.2,70.2,2019
Employed_women,3394,14325,17716,29051,2019
Employment-population ratio_women,31.4,46.2,57.3,68.7,2019
Unemployed_women,226,559,605,625,2019
Unemployment rate_women,6.2,3.8,3.3,2.1,2019
Civilian noninstitutional population_white,16426,48922,45237,62569,2019
Civilian labor force_white,7906,28081,28974,45649,2019
Participation rate_white,48.1,57.4,64,73,2019
Employed_white,7519,27183,28182,44752,2019
Employment-population ratio_white,45.8,55.6,62.3,71.5,2019
Unemployed_white,387,898,792,897,2019
Unemployment rate_white,4.9,3.2,2.7,2,2019
Civilian noninstitutional population_black,3062,9055,8053,7300,2019
Civilian labor force_black,1142,5337,5559,5667,2019
Participation rate_black,37.3,58.9,69,77.6,2019
Employed_black,1029,5007,5315,5506,2019
Employment-population ratio_black,33.6,55.3,66,75.4,2019
Unemployed_black,113,330,243,161,2019
Unemployment rate_black,9.9,6.2,4.4,2.8,2019
Civilian noninstitutional population_asian,1255,2421,2101,8243,2019
Civilian labor force_asian,483,1411,1424,6202,2019
Participation rate_asian,38.4,58.3,67.8,75.2,2019
Employed_asian,468,1384,1387,6059,2019
Employment-population ratio_asian,37.3,57.2,66,73.5,2019
Unemployed_asian,15,27,37,142,2019
Unemployment rate_asian,3,1.9,2.6,2.3,2019
Civilian noninstitutional population_latino,9651,10838,7576,6692,2019
Civilian labor force_latino,5660,7639,5700,5299,2019
Participation rate_latino,58.6,70.5,75.2,79.2,2019
Employed_latino,5411,7394,5509,5164,2019
Employment-population ratio_latino,56.1,68.2,72.7,77.2,2019
Unemployed_latino,248,245,191,135,2019
Unemployment rate_latino,4.4,3.2,3.4,2.6,2019
Civilian noninstitutional population_total,19900,62121,57327,83495,2020
Civilian labor force_total,8930,34741,36401,60463,2020
Participation rate_total,44.9,55.9,63.5,72.4,2020
Employed_total,7888,31606,33570,57538,2020
Employment-population ratio_total,39.6,50.9,58.6,68.9,2020
Unemployed_total,1041,3135,2831,2925,2020
Unemployment rate_total,11.7,9,7.8,4.8,2020
Civilian noninstitutional population_men,10112,31393,26625,38971,2020
Civilian labor force_men,5737,20686,18626,29880,2020
Participation rate_men,56.7,65.9,70,76.7,2020
Employed_men,5130,18910,17264,28522,2020
Employment-population ratio_men,50.7,60.2,64.8,73.2,2020
Unemployed_men,606,1776,1362,1357,2020
Unemployment rate_men,10.6,8.6,7.3,4.5,2020
Civilian noninstitutional population_women,9789,30728,30703,44524,2020
Civilian labor force_women,3193,14055,17776,30584,2020
Participation rate_women,32.6,45.7,57.9,68.7,2020
Employed_women,2758,12696,16306,29016,2020
Employment-population ratio_women,28.2,41.3,53.1,65.2,2020
Unemployed_women,435,1359,1469,1568,2020
Unemployment rate_women,13.6,9.7,8.3,5.1,2020
Civilian noninstitutional population_white,15059,48448,45143,65171,2020
Civilian labor force_white,7047,26970,28343,46653,2020
Participation rate_white,46.8,55.7,62.8,71.6,2020
Employed_white,6304,24822,26335,44522,2020
Employment-population ratio_white,41.9,51.2,58.3,68.3,2020
Unemployed_white,743,2148,2007,2130,2020
Unemployment rate_white,10.5,8,7.1,4.6,2020
Civilian noninstitutional population_black,2942,9124,8013,7768,2020
Civilian labor force_black,1050,5133,5322,5948,2020
Participation rate_black,35.7,56.3,66.4,76.6,2020
Employed_black,881,4466,4781,5597,2020
Employment-population ratio_black,30,48.9,59.7,72.1,2020
Unemployed_black,169,666,540,351,2020
Unemployment rate_black,16.1,13,10.2,5.9,2020
Civilian noninstitutional population_asian,1083,2511,1966,8645,2020
Civilian labor force_asian,448,1378,1249,6353,2020
Participation rate_asian,41.4,54.9,63.5,73.5,2020
Employed_asian,374,1189,1120,6000,2020
Employment-population ratio_asian,34.5,47.3,57,69.4,2020
Unemployed_asian,75,189,129,353,2020
Unemployment rate_asian,16.6,13.7,10.3,5.6,2020
Civilian noninstitutional population_latino,8966,11018,7990,7401,2020
Civilian labor force_latino,5107,7477,5857,5808,2020
Participation rate_latino,57,67.9,73.3,78.5,2020
Employed_latino,4535,6724,5334,5427,2020
Employment-population ratio_latino,50.6,61,66.8,73.3,2020
Unemployed_latino,572,753,523,381,2020
Unemployment rate_latino,11.2,10.1,8.9,6.6,2020
Civilian noninstitutional population_total,20003,63234,56654,84292,2021
Civilian labor force_total,9007,34994,35688,60827,2021
Participation rate_total,45,55.3,63,72.2,2021
Employed_total,8263,32821,33855,58966,2021
Employment-population ratio_total,41.3,51.9,59.8,70,2021
Unemployed_total,744,2173,1833,1861,2021
Unemployment rate_total,8.3,6.2,5.1,3.1,2021
Civilian noninstitutional population_men,10318,32029,26132,39309,2021
Civilian labor force_men,5853,20936,18185,29965,2021
Participation rate_men,56.7,65.4,69.6,76.2,2021
Employed_men,5409,19650,17255,29062,2021
Employment-population ratio_men,52.4,61.3,66,73.9,2021
Unemployed_men,444,1287,931,902,2021
Unemployment rate_men,7.6,6.1,5.1,3,2021
Civilian noninstitutional population_women,9685,31204,30522,44983,2021
Civilian labor force_women,3154,14058,17502,30863,2021
Participation rate_women,32.6,45.1,57.3,68.6,2021
Employed_women,2855,13172,16600,29904,2021
Employment-population ratio_women,29.5,42.2,54.4,66.5,2021
Unemployed_women,300,886,902,959,2021
Unemployment rate_women,9.5,6.3,5.2,3.1,2021
Civilian noninstitutional population_white,15282,49015,44550,65692,2021
Civilian labor force_white,7203,26831,27636,46681,2021
Participation rate_white,47.1,54.7,62,71.1,2021
Employed_white,6681,25408,26375,45378,2021
Employment-population ratio_white,43.7,51.8,59.2,69.1,2021
Unemployed_white,522,1423,1260,1303,2021
Unemployment rate_white,7.3,5.3,4.6,2.8,2021
Civilian noninstitutional population_black,2780,9499,7986,7895,2021
Civilian labor force_black,942,5436,5302,6042,2021
Participation rate_black,33.9,57.2,66.4,76.5,2021
Employed_black,799,4896,4899,5779,2021
Employment-population ratio_black,28.8,51.5,61.4,73.2,2021
Unemployed_black,143,540,403,263,2021
Unemployment rate_black,15.2,9.9,7.6,4.4,2021
Civilian noninstitutional population_asian,1061,2625,1991,8664,2021
Civilian labor force_asian,424,1421,1298,6499,2021
Participation rate_asian,40,54.1,65.2,75,2021
Employed_asian,395,1306,1223,6277,2021
Employment-population ratio_asian,37.2,49.8,61.4,72.4,2021
Unemployed_asian,30,115,75,221,2021
Unemployment rate_asian,7,8.1,5.8,3.4,2021
Civilian noninstitutional population_latino,9279,11463,7851,7432,2021
Civilian labor force_latino,5304,7722,5654,5880,2021
Participation rate_latino,57.2,67.4,72,79.1,2021
Employed_latino,4919,7222,5309,5652,2021
Employment-population ratio_latino,53,63,67.6,76,2021
Unemployed_latino,384,500,345,228,2021
Unemployment rate_latino,7.2,6.5,6.1,3.9,2021
Civilian noninstitutional population_total,19789,63707,56540,85981,2022
Civilian labor force_total,8988,35919,35643,62644,2022
Participation rate_total,45.4,56.4,63,72.9,2022
Employed_total,8498,34497,34523,61394,2022
Employment-population ratio_total,42.9,54.2,61.1,71.4,2022
Unemployed_total,490,1422,1120,1250,2022
Unemployment rate_total,5.5,4,3.1,2,2022
Civilian noninstitutional population_men,10195,32541,26374,40441,2022
Civilian labor force_men,5867,21463,18278,31043,2022
Participation rate_men,57.5,66,69.3,76.8,2022
Employed_men,5565,20655,17722,30434,2022
Employment-population ratio_men,54.6,63.5,67.2,75.3,2022
Unemployed_men,302,808,556,609,2022
Unemployment rate_men,5.1,3.8,3,2,2022
Civilian noninstitutional population_women,9594,31165,30165,45540,2022
Civilian labor force_women,3122,14456,17366,31601,2022
Participation rate_women,32.5,46.4,57.6,69.4,2022
Employed_women,2934,13842,16801,30960,2022
Employment-population ratio_women,30.6,44.4,55.7,68,2022
Unemployed_women,188,614,564,641,2022
Unemployment rate_women,6,4.2,3.3,2,2022
Civilian noninstitutional population_white,15018,49356,44168,66872,2022
Civilian labor force_white,7143,27443,27361,48001,2022
Participation rate_white,47.6,55.6,61.9,71.8,2022
Employed_white,6800,26511,26608,47108,2022
Employment-population ratio_white,45.3,53.7,60.2,70.4,2022
Unemployed_white,342,931,754,894,2022
Unemployment rate_white,4.8,3.4,2.8,1.9,2022
Civilian noninstitutional population_black,2810,9550,8156,8064,2022
Civilian labor force_black,1048,5596,5471,6284,2022
Participation rate_black,37.3,58.6,67.1,77.9,2022
Employed_black,945,5228,5201,6106,2022
Employment-population ratio_black,33.7,54.7,63.8,75.7,2022
Unemployed_black,102,368,270,178,2022
Unemployment rate_black,9.8,6.6,4.9,2.8,2022
Civilian noninstitutional population_asian,1098,2566,2068,8969,2022
Civilian labor force_asian,397,1479,1348,6740,2022
Participation rate_asian,36.2,57.6,65.2,75.2,2022
Employed_asian,386,1439,1313,6601,2022
Employment-population ratio_asian,35.1,56.1,63.5,73.6,2022
Unemployed_asian,11,40,35,140,2022
Unemployment rate_asian,2.9,2.7,2.6,2.1,2022
Civilian noninstitutional population_latino,9168,12084,7877,7856,2022
Civilian labor force_latino,5213,8328,5761,6300,2022
Participation rate_latino,56.9,68.9,73.1,80.2,2022
Employed_latino,4964,8016,5575,6162,2022
Employment-population ratio_latino,54.1,66.3,70.8,78.4,2022
Unemployed_latino,250,312,186,138,2022
Unemployment rate_latino,4.8,3.7,3.2,2.2,2022
